timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-08-08 17:10:11.519835,0.8617863895711048,0.4640388251536718,0.9375,0.87890625,48
2025-08-08 17:10:12.373490,0.1988737822087165,0.1988737822087165,0.28125,0.0791015625,5
2025-08-08 17:10:13.230033,0.5745242597140698,0.7071067811865475,0.9062499999999999,0.8212890624999998,45
2025-08-08 17:10:14.091121,1.3479223016368562,0.2430679560328757,1.125,1.265625,69
2025-08-08 17:10:14.941000,1.3700193885489358,1.1490485194281397,1.7812499999999998,3.172851562499999,172
2025-08-08 17:10:15.803073,1.0385630848677416,0.6187184335382291,1.171875,1.373291015625,75
2025-08-08 17:10:20.653113,0.22097086912079608,0.7292038680986271,0.671875,0.451416015625,25
2025-08-08 17:10:21.513784,3.2482717760757023,0.44194173824159216,2.6093749999999996,6.808837890624997,324
2025-08-08 17:10:22.366567,0.9943689110435824,0.7733980419227863,1.2499999999999998,1.5624999999999996,85
2025-08-08 17:10:23.244169,1.635184431493891,0.2651650429449553,1.3437499999999998,1.8056640624999993,98
2025-08-08 17:10:24.097079,0.9501747372194231,1.3921164754610154,1.6562499999999998,2.743164062499999,149
2025-08-08 17:10:24.944270,0.7733980419227863,0.7733980419227863,1.0937499999999998,1.1962890624999996,65
2025-08-08 17:10:25.806783,1.4584077361972543,0.0,1.03125,1.0634765625,58
2025-08-08 17:10:30.904436,1.1048543456039803,0.11048543456039804,0.8593749999999998,0.7385253906249997,41
2025-08-08 17:10:31.763391,0.795495128834866,0.044194173824159216,0.59375,0.3525390625,20
2025-08-08 17:10:32.620572,0.06629126073623882,0.6850096942744679,0.5312499999999999,0.2822265624999999,16
2025-08-08 17:10:33.481291,0.6187184335382291,0.13258252147247765,0.5312499999999999,0.2822265624999999,16
2025-08-08 17:10:34.341112,1.1711456063402192,1.8782523875267667,2.1562499999999996,4.649414062499998,251
2025-08-08 17:10:35.192944,1.745669866054289,0.08838834764831843,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:10:36.065434,1.4363106492851745,0.13258252147247765,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:10:40.898033,0.08838834764831843,0.17677669529663687,0.18749999999999997,0.035156249999999986,3
2025-08-08 17:10:41.753475,1.0385630848677416,0.6850096942744679,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:10:42.614081,0.44194173824159216,1.6793786053180502,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:10:43.471959,1.590990257669732,0.1988737822087165,1.265625,1.601806640625,87
2025-08-08 17:10:44.321470,0.8617863895711048,0.5966213466261494,1.0312499999999998,1.0634765624999996,58
2025-08-08 17:10:45.185866,0.0,1.9224465613509258,1.3593749999999998,1.8479003906249993,100
2025-08-08 17:10:46.046968,0.022097086912079608,0.41984465132951254,0.31249999999999994,0.09765624999999997,6
2025-08-08 17:10:50.884564,1.5688931707576521,0.11048543456039804,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:10:51.743362,1.4584077361972543,1.414213562373095,2.03125,4.1259765625,223
2025-08-08 17:10:52.596679,1.3921164754610154,1.4805048231093338,2.03125,4.1259765625,223
2025-08-08 17:10:53.452751,1.3700193885489358,1.3921164754610154,1.953125,3.814697265625,206
2025-08-08 17:10:54.306349,0.13258252147247765,1.3037281278126969,1.0156249999999998,1.0314941406249996,57
2025-08-08 17:10:55.162575,0.17677669529663687,0.15467960838455727,0.234375,0.054931640625,4
2025-08-08 17:10:56.032592,0.0,1.635184431493891,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:11:00.900912,1.70147569223013,0.8396893026590251,1.796875,3.228759765625,175
2025-08-08 17:11:01.754333,1.2153397801643784,1.5026019100214134,1.9218749999999998,3.693603515624999,200
2025-08-08 17:11:02.611465,1.5467960838455725,1.4363106492851745,2.1093749999999996,4.449462890624998,241
2025-08-08 17:11:03.472762,1.4584077361972543,0.37565047750535335,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:11:04.330232,0.795495128834866,0.35355339059327373,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:11:05.181102,0.5303300858899106,0.6629126073623882,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:11:06.043651,0.6850096942744679,1.7677669529663687,1.7343749999999998,3.008056640624999,163
2025-08-08 17:11:06.904750,1.0827572586919008,0.508232998977831,1.125,1.265625,69
2025-08-08 17:11:12.106218,0.41984465132951254,0.0,0.29687499999999994,0.08813476562499997,6
2025-08-08 17:11:12.957981,2.032931995911324,2.3201941257683587,3.0781249999999996,9.474853515624996,324
2025-08-08 17:11:13.815452,2.4527766472408365,1.2816310409006173,2.640625,6.972900390625,324
2025-08-08 17:11:14.674342,0.795495128834866,1.745669866054289,1.796875,3.228759765625,175
2025-08-08 17:11:15.532225,0.41984465132951254,0.30935921676911454,0.5156249999999999,0.2658691406249999,15
2025-08-08 17:11:16.393337,0.397747564417433,1.1048543456039803,1.0624999999999998,1.1289062499999996,62
2025-08-08 17:11:17.252908,0.022097086912079608,0.37565047750535335,0.28125,0.0791015625,5
2025-08-08 17:11:18.111657,1.016465997955662,0.08838834764831843,0.78125,0.6103515625,34
2025-08-08 17:11:23.124451,0.4640388251536718,2.1213203435596424,1.8281249999999996,3.3420410156249982,181
2025-08-08 17:11:23.976060,0.22097086912079608,1.5026019100214134,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:11:24.838072,0.508232998977831,2.2097086912079607,1.9218749999999998,3.693603515624999,200
2025-08-08 17:11:25.695673,1.1490485194281397,0.6408155204503087,1.2656249999999998,1.6018066406249993,87
2025-08-08 17:11:26.554803,0.44194173824159216,1.1711456063402192,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:11:27.412976,0.508232998977831,1.0827572586919008,1.125,1.265625,69
2025-08-08 17:11:28.262915,0.37565047750535335,0.22097086912079608,0.42187499999999994,0.17797851562499994,11
2025-08-08 17:11:29.128340,1.9003494744388463,0.30935921676911454,1.5624999999999996,2.4414062499999987,132
2025-08-08 17:11:34.127645,0.9943689110435824,1.0827572586919008,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:11:34.988247,2.4306795603287568,0.6408155204503087,2.1718749999999996,4.717041015624998,255
2025-08-08 17:11:35.840102,1.524698996933493,1.1048543456039803,1.8593749999999998,3.457275390624999,187
2025-08-08 17:11:36.703313,1.3700193885489358,0.17677669529663687,1.09375,1.1962890625,65
2025-08-08 17:11:37.558050,1.414213562373095,0.0,0.9999999999999999,0.9999999999999998,55
2025-08-08 17:11:38.412472,0.41984465132951254,1.0385630848677416,1.0312499999999998,1.0634765624999996,58
2025-08-08 17:11:39.276167,0.11048543456039804,0.44194173824159216,0.3906249999999999,0.15258789062499992,9
2025-08-08 17:11:44.488839,0.397747564417433,0.11048543456039804,0.359375,0.129150390625,8
2025-08-08 17:11:45.341830,0.11048543456039804,0.37565047750535335,0.34374999999999994,0.11816406249999996,7
2025-08-08 17:11:46.200416,0.2872621298570349,1.8340582137026076,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:11:47.059178,1.5688931707576521,0.7733980419227863,1.6562499999999998,2.743164062499999,149
2025-08-08 17:11:47.915840,0.6408155204503087,0.044194173824159216,0.48437499999999994,0.23461914062499994,14
2025-08-08 17:11:48.769356,0.5524271728019902,1.2153397801643784,1.2499999999999996,1.562499999999999,85
2025-08-08 17:11:49.624455,0.6408155204503087,0.7071067811865475,0.9531249999999998,0.9084472656249996,50
2025-08-08 17:11:50.472777,0.5966213466261494,0.37565047750535335,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:11:55.504349,2.0550290828234035,1.1269514325160601,2.25,5.0625,274
2025-08-08 17:11:56.362018,2.4748737341529163,0.6408155204503087,2.2031249999999996,4.853759765624998,262
2025-08-08 17:11:57.225532,1.8782523875267667,2.3201941257683587,2.968749999999999,8.813476562499995,324
2025-08-08 17:11:58.089462,0.8838834764831843,0.1988737822087165,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:11:58.952175,0.13258252147247765,0.7071067811865475,0.5937499999999999,0.3525390624999999,20
2025-08-08 17:11:59.816086,1.4363106492851745,0.37565047750535335,1.2812499999999998,1.6416015624999993,89
2025-08-08 17:12:00.668476,1.0827572586919008,0.13258252147247765,0.8593749999999998,0.7385253906249997,41
2025-08-08 17:12:05.888528,0.6187184335382291,0.508232998977831,0.7968749999999999,0.6350097656249998,35
2025-08-08 17:12:06.756834,1.4363106492851745,0.4640388251536718,1.3437499999999998,1.8056640624999993,98
2025-08-08 17:12:07.617707,0.8175922157469455,0.6629126073623882,1.046875,1.095947265625,60
2025-08-08 17:12:08.471494,0.08838834764831843,1.3700193885489358,1.03125,1.0634765625,58
2025-08-08 17:12:09.329401,0.7733980419227863,0.8175922157469455,1.125,1.265625,69
2025-08-08 17:12:10.191178,0.5524271728019902,0.3314563036811941,0.6249999999999998,0.3906249999999997,22
2025-08-08 17:12:11.044278,0.397747564417433,0.6187184335382291,0.71875,0.5166015625,29
2025-08-08 17:12:16.088018,1.1711456063402192,0.6408155204503087,1.28125,1.6416015625,89
2025-08-08 17:12:16.940211,0.15467960838455727,0.1988737822087165,0.24999999999999997,0.062499999999999986,4
2025-08-08 17:12:17.801369,0.022097086912079608,0.1988737822087165,0.15625,0.0244140625,2
2025-08-08 17:12:18.659929,0.41984465132951254,0.37565047750535335,0.5625,0.31640625,18
2025-08-08 17:12:19.515225,2.762135864009951,0.08838834764831843,2.0156249999999996,4.062744140624998,220
2025-08-08 17:12:20.368048,1.745669866054289,0.9943689110435824,1.9374999999999998,3.753906249999999,203
2025-08-08 17:12:21.226501,1.9224465613509258,0.9943689110435824,2.0624999999999996,4.253906249999998,230
2025-08-08 17:12:22.080292,1.635184431493891,1.1048543456039803,1.9374999999999998,3.753906249999999,203
2025-08-08 17:12:27.203249,0.508232998977831,0.5524271728019902,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:12:28.059421,1.2595339539885377,0.022097086912079608,0.9062499999999999,0.8212890624999998,45
2025-08-08 17:12:28.918214,1.9445436482630056,0.35355339059327373,1.6249999999999998,2.640624999999999,143
2025-08-08 17:12:29.782566,0.41984465132951254,0.9943689110435824,0.9999999999999999,0.9999999999999998,55
2025-08-08 17:12:30.640617,0.6850096942744679,0.795495128834866,1.046875,1.095947265625,60
2025-08-08 17:12:31.502139,1.1932426932522988,0.8175922157469455,1.4218749999999998,2.0217285156249996,110
2025-08-08 17:12:32.374650,0.08838834764831843,0.6187184335382291,0.49999999999999994,0.24999999999999994,14
2025-08-08 17:12:37.714422,1.414213562373095,0.9501747372194231,1.6718749999999996,2.7951660156249987,151
2025-08-08 17:12:38.579470,0.1988737822087165,0.9501747372194231,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:12:39.429364,0.3314563036811941,0.7513009550107067,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:12:40.292099,1.3921164754610154,1.524698996933493,2.0624999999999996,4.253906249999998,230
2025-08-08 17:12:41.157512,0.6187184335382291,1.7677669529663687,1.6874999999999998,2.847656249999999,154
2025-08-08 17:12:42.017288,1.811961126790528,0.7513009550107067,1.8124999999999998,3.285156249999999,178
2025-08-08 17:12:42.879439,0.17677669529663687,0.17677669529663687,0.24999999999999997,0.062499999999999986,4
2025-08-08 17:12:48.273792,0.30935921676911454,2.0108349089992443,1.6406249999999996,2.6916503906249987,146
